Aplicación,request,parámetro,valor,Generated entanglements,Mean fidel,Std fidel,Mean time,Std time,EPS
Capacity,request1,links$switch_distance,23.04591836734694,2146,0.9925442684063374,0.086044137571889,465918.36734685925,1.0400253498143999e-07,2146.0
Capacity,request1,links$switch_distance,23.887755102040817,2071,0.9932399806856591,0.08196075333208519,482755.1020407728,1.6700596065908804e-08,2071.0
Capacity,request1,links$switch_distance,24.729591836734695,2001,0.9905047476261869,0.09700409837964978,499591.83673475013,4.26607956981487e-08,2001.0
Capacity,request1,links$switch_distance,25.57142857142857,1936,0.9870867768595041,0.1129294431605493,516428.5714286646,1.1547828217433432e-07,1936.0
Capacity,request1,links$switch_distance,26.413265306122447,1875,0.9829333333333333,0.12955441793856168,533265.306122393,1.0155373370029756e-07,1875.0
Capacity,request1,links$switch_distance,27.255102040816325,1817,0.988442487616951,0.10691223973138454,550102.0408163074,3.5608538620319654e-09,1817.0
Capacity,request1,links$switch_distance,28.096938775510203,1763,0.9835507657402155,0.12723143847611124,566938.7755102859,4.87078766432063e-08,1763.0
Capacity,request1,links$switch_distance,28.93877551020408,1712,0.9842289719626168,0.12462493641616547,583775.510204201,1.1910660531386788e-07,1712.0
Capacity,request1,links$switch_distance,29.78061224489796,1664,0.9789663461538461,0.14353961556291653,600612.2448978673,4.843213391705006e-08,1664.0
Capacity,request1,links$switch_distance,30.622448979591837,1619,0.9746757257566399,0.15715664352240277,617448.9795918465,1.493336006712564e-09,1619.0
Capacity,request1,links$switch_distance,31.464285714285715,1576,0.9796954314720813,0.14108480801323428,634285.7142857619,1.0177534258272572e-07,1576.0
Capacity,request1,links$switch_distance,32.30612244897959,1535,0.965472312703583,0.1826396923414303,651122.4489794902,1.1896135375105836e-07,1535.0
Capacity,request1,links$switch_distance,33.147959183673464,1497,0.9759519038076152,0.15324971001942833,667959.1836734018,4.182762174312025e-08,1497.0
Capacity,request1,links$switch_distance,33.98979591836735,1460,0.9547945205479452,0.20782571380234283,684795.9183673819,1.480420368503879e-08,1460.0
Capacity,request1,links$switch_distance,34.83163265306123,1425,0.9614035087719298,0.1926988848968485,701632.6530612985,1.0417265491468922e-07,1425.0
Capacity,request1,links$switch_distance,35.673469387755105,1391,0.9518332135154565,0.2141955425204668,718469.3877550242,1.1580414476036744e-07,1391.0
Capacity,request1,links$switch_distance,36.515306122448976,1359,0.9595290654893304,0.19713354287760507,735306.1224489249,1.4338820621240583e-08,1359.0
Capacity,request1,links$switch_distance,37.357142857142854,1329,0.9503386004514672,0.21732621437868996,752142.8571429051,4.3935975834545186e-08,1329.0
Capacity,request1,links$switch_distance,38.19897959183673,1300,0.9476923076923077,0.22273248300641377,768979.5918368229,1.1589308659433988e-07,1300.0
Capacity,request1,links$switch_distance,39.04081632653061,1272,0.9457547169811321,0.2265901506211934,785816.3265305465,1.0422032153123416e-07,1272.0
Capacity,request1,links$switch_distance,39.88265306122449,1245,0.9437751004016064,0.230448076448898,802653.0612244634,3.582251564706524e-08,1245.0
Capacity,request1,links$switch_distance,40.724489795918366,1220,0.9336065573770492,0.24907067821431125,819489.7959184424,4.650107454809338e-08,1220.0
Capacity,request1,links$switch_distance,41.566326530612244,1195,0.9179916317991632,0.2744923438478515,836326.5306123561,1.2334844525155576e-07,1195.0
Capacity,request1,links$switch_distance,42.40816326530612,1172,0.9121160409556314,0.28324693010612345,853163.2653060872,1.0986792735653938e-07,1172.0
Capacity,request1,links$switch_distance,43.25,1149,0.9103568320278503,0.2857942562063618,870000.0,0.0,1149.0
