Aplicación,request,parámetro,valor,Generated entanglements,Mean fidel,Std fidel,Mean time,Std time,EPS
Capacity,request1,links$switch_distance,23.04591836734694,2146,0.9953401677539608,0.06811960439072931,465918.36734685925,1.0400253498143999e-07,2146.0
Capacity,request1,links$switch_distance,23.887755102040817,2071,0.9951714147754708,0.06933679669358048,482755.1020407728,1.6700596065908804e-08,2071.0
Capacity,request1,links$switch_distance,24.729591836734695,2001,0.993503248375812,0.08036025830248918,499591.83673475013,4.26607956981487e-08,2001.0
Capacity,request1,links$switch_distance,25.57142857142857,1936,0.9922520661157025,0.08770334361651826,516428.5714286646,1.1547828217433432e-07,1936.0
Capacity,request1,links$switch_distance,26.413265306122447,1875,0.9904,0.09753416608499511,533265.306122393,1.0155373370029756e-07,1875.0
Capacity,request1,links$switch_distance,27.255102040816325,1817,0.9862410566868465,0.11652084387745239,550102.0408163074,3.5608538620319654e-09,1817.0
Capacity,request1,links$switch_distance,28.096938775510203,1763,0.9903573454339194,0.09775015893161433,566938.7755102859,4.87078766432063e-08,1763.0
Capacity,request1,links$switch_distance,28.93877551020408,1712,0.977803738317757,0.14736442036027844,583775.510204201,1.1910660531386788e-07,1712.0
Capacity,request1,links$switch_distance,29.78061224489796,1664,0.9693509615384616,0.17241676255834684,600612.2448978673,4.843213391705006e-08,1664.0
Capacity,request1,links$switch_distance,30.622448979591837,1619,0.9740580605311921,0.159011234341064,617448.9795918465,1.493336006712564e-09,1619.0
Capacity,request1,links$switch_distance,31.464285714285715,1576,0.9790609137055838,0.14322589584130926,634285.7142857619,1.0177534258272572e-07,1576.0
Capacity,request1,links$switch_distance,32.30612244897959,1535,0.968729641693811,0.1741041941052009,651122.4489794902,1.1896135375105836e-07,1535.0
Capacity,request1,links$switch_distance,33.147959183673464,1497,0.969939879759519,0.17080983302180644,667959.1836734018,4.182762174312025e-08,1497.0
Capacity,request1,links$switch_distance,33.98979591836735,1460,0.963013698630137,0.18879281688676075,684795.9183673819,1.480420368503879e-08,1460.0
Capacity,request1,links$switch_distance,34.83163265306123,1425,0.9621052631578947,0.19100871393611055,701632.6530612985,1.0417265491468922e-07,1425.0
Capacity,request1,links$switch_distance,35.673469387755105,1391,0.9439252336448598,0.230148791759628,718469.3877550242,1.1580414476036744e-07,1391.0
Capacity,request1,links$switch_distance,36.515306122448976,1359,0.9602649006622517,0.1954080821845275,735306.1224489249,1.4338820621240583e-08,1359.0
Capacity,request1,links$switch_distance,37.357142857142854,1329,0.9375470278404816,0.24206753032992695,752142.8571429051,4.3935975834545186e-08,1329.0
Capacity,request1,links$switch_distance,38.19897959183673,1300,0.9376923076923077,0.24180657773090342,768979.5918368229,1.1589308659433988e-07,1300.0
Capacity,request1,links$switch_distance,39.04081632653061,1272,0.9394654088050315,0.2385684364730297,785816.3265305465,1.0422032153123416e-07,1272.0
Capacity,request1,links$switch_distance,39.88265306122449,1245,0.9180722891566265,0.27436476397122106,802653.0612244634,3.582251564706524e-08,1245.0
Capacity,request1,links$switch_distance,40.724489795918366,1220,0.9180327868852459,0.2744272560415797,819489.7959184424,4.650107454809338e-08,1220.0
Capacity,request1,links$switch_distance,41.566326530612244,1195,0.9297071129707113,0.25574700498882397,836326.5306123561,1.2334844525155576e-07,1195.0
Capacity,request1,links$switch_distance,42.40816326530612,1172,0.9010238907849829,0.2987574200130586,853163.2653060872,1.0986792735653938e-07,1172.0
Capacity,request1,links$switch_distance,43.25,1149,0.9138381201044387,0.2807251279551805,870000.0,0.0,1149.0
